                    ctW                 ctp                 cpQM                ctei                ctli                cQei                ctZ                 cQlMi               cQl3i               ctG                 ctlTi               cbW                 cpQ3                cptb                cpt                 ctlSi               cQq13               cQq83               cQq11               ctq1                cQq81               ctq8                
rwgt11              -0.0326011416223    -1.36582498287      172.318110831       52.6895349728       -30.8161862385      -144.394380551      78.1575755364       179.265162338       -155.993192545      1.52594024148       -157.913759702      -0.353307303597     -0.0579785980171    1.66538031416       -39.9449809555      -65.6416206627      -0.0386748165623    -0.377222120192     -48.1087632491      -74.9548705733      72.7096556856       28.5856743015       
rwgt12              0.227865676518      -1.09149874709      -162.202710387      76.4030114897       100.980318791       47.1464327278       131.845806489       -139.736093301      153.722761714       1.08507413456       -49.6253902081      0.193589245596      -1.09313994587      1.56895800934       120.807984929       122.584235424       0.085207565092      -0.0847640656658    144.592478091       124.300773286       135.035861117       58.8274046361       
rwgt13              -0.161584550372     -1.80283701519      -156.458583543      176.65375344        -41.3004375484      121.043474116       163.42255819        -43.8728863894      -20.3162633671      -1.71645322458      102.86123026        -0.0373333049104    0.424283021505      -2.01119106757      76.4988323385       -115.35086918       0.0606942735385     -0.184121374764     53.725025987        17.344782536        22.2020727767       -143.88565643       
rwgt14              0.108678240376      -2.74790640442      -49.6243362101      136.078153715       37.0016583502       131.313999128       67.883746835        20.5504284131       -162.303232624      2.22736124612       131.282947553       0.503756941266      0.979222601813      -2.18219173715      -77.3568568595      9.86707078478       0.00539075855224    0.0175776036127     30.5070594142       -82.4740628822      86.2388325088       49.1851330618       
rwgt15              0.10151580343       0.780875224356      -44.4184813946      -168.988167239      -90.537452051       136.470305552       -172.219684397      -130.233726897      43.6985379853       1.26916045352       27.5826247274       0.467856826211      -1.22965192159      2.38149176725       -48.4901705153      26.2074317406       0.0883980054763     -0.241671977395     15.8625924854       -89.8500634093      -72.2646124657      -35.763829329       
rwgt16              0.126955193224      -2.27212936599      -39.2691185544      118.494081003       -48.3517456075      -136.92982385       167.816431436       -10.1446029862      -97.8493865833      -2.05470827006      53.0755194476       -0.507955365104     0.280014459286      1.28905131785       142.49082136        -70.2008869224      -0.00152505915392   -0.223250356268     -166.383625866      -88.5530065122      -3.45079551849      8.34168327227       
rwgt17              -0.161433644157     2.6983626908        -122.383279341      18.0087607127       71.0133176124       126.786342894       53.9230169086       -122.121404065      -98.4212473219      -3.72529546536      153.967507322       -0.486254218577     0.188760248496      0.165925700933      -85.9027702978      38.1300084308       -0.0146349392394    -0.311809983059     15.5653075683       -89.1079030544      -72.5804723798      174.66886062        
rwgt18              0.162482142771      0.909844694882      -172.044935538      -69.7997021191      -157.156668996      165.697165475       154.842632774       164.968752858       -6.21709083072      2.05802468452       113.141864432       0.057196657922      -0.0840711495862    -0.730458368612     -130.02679351       -5.65463653414      0.0686923748142     -0.096245153155     -155.444026034      155.606400305       94.3558150371       65.7117338798       
rwgt19              0.0411191336854     -0.110047859319     177.397710997       148.926829924       112.592949619       -171.417419909      49.7560201954       -137.921253618      68.0122331284       -3.65340899952      -1.01354565869      -0.515331273792     1.24772844455       -2.26327620203      41.6351603126       1.835678802         0.00835771948576    0.294784029816      164.328480311       77.3145808924       53.1395354958       -162.603051873      
rwgt20              -0.0788783895931    1.23967154095       -121.544417219      175.975700905       -14.8901827582      156.899342249       132.539880229       -64.2757225303      -179.66845435       2.46979967074       0.584305260668      -0.516936296185     0.573412519966      -0.450633886157     46.8107621904       136.833582035       -0.027098523626     -0.245722565308     8.13117327406       119.820095842       163.976689164       -133.443570845      
rwgt21              0.217853040755      0.338869969094      -104.719057977      62.3866535097       -80.2155164146      -173.441607502      -179.669121515      1.00544291576       -78.8933819705      0.234654361065      54.0820995894       0.0508044723155     -0.541352816358     1.07170552046       115.297950749       53.5071489871       -0.0255431871677    -0.168156899555     111.608264498       -92.5746631162      57.1435379256       154.473593947       
rwgt22              -0.0199884591934    -1.84161559022      -66.4784637335      107.951455798       -143.511876534      175.151384565       46.244980346        61.3755658532       49.5096402041       -3.65756761264      -38.0187345549      -0.29523621418      1.24855758657       -1.9427091318       -52.5273757805      68.8071148147       0.0078641801658     0.230487481394      120.647420731       -157.974876653      168.555403274       -66.5624365698      
rwgt23              0.0588654423912     -2.86179047529      -172.635376519      -164.554764186      -131.579705695      -23.8547717804      95.1509911455       -158.52483175       160.433657239       3.55483689025       -27.6508492687      -0.165806507088     1.249457333         -1.70377714231      49.4227271216       -20.4950548936      0.0164019973833     0.126108683924      47.2535783943       6.80841692814       -158.287646402      -131.543142985      
rwgt24              0.14635959253       0.752026646152      -60.7791065343      146.663697239       117.99723743        -73.705434234       -126.136214577      -87.879831746       138.824595603       1.98739420009       61.1436219902       -0.0635001618294    0.431493421629      1.76275759674       145.804667215       103.421325928       0.0305246830772     -0.339664443216     31.0794299984       -95.7558813282      -90.2317156015      -30.1736225164      
rwgt25              -0.0622388005416    1.56715547771       50.2883485749       102.781037103       56.7181562354       -78.6849929491      1.15492930628       129.296980922       4.79200393602       -3.28851986902      -95.4602615109      0.168987578591      -0.799252671111     1.30517892074       47.1631694472       -171.404861045      -0.0831556391081    0.354495920632      84.9798559207       -100.733735247      -52.6213895587      -71.6185558915      
rwgt26              -0.193044951296     -1.33322176355      155.560186594       140.860611968       55.4421763783       114.617855517       -176.456989048      130.573904869       82.8049034019       -1.89870864442      126.926626936       -0.356601948565     -0.33596164692      2.25555280546       60.489989919        -156.483908796      0.0574772424416     -0.33359800357      0.921275538661      -107.840568997      -36.4576212717      -10.7823370899      
rwgt27              -0.0211290086456    2.60627520829       -88.9749333676      94.8983558682       -112.000884494      161.301372516       18.411098747        157.490940891       129.1837026         1.98114778542       109.730141342       0.355466329046      -0.936835320276     0.733553060824      137.560864493       42.4023645777       -0.0777213967994    -0.160361057481     -3.76169049903      120.416614863       -112.581901643      -10.840713189       
rwgt28              0.180297129209      -1.36276431415      -121.063343931      30.9335735623       -59.7204935694      26.3922334753       23.1197877769       19.69486657         166.26129618        3.2543712727        -105.164704537      -0.513291939178     1.13075859791       1.0373781088        -28.9318437686      56.8170532644       0.0432750846877     0.115836596788      40.7904277563       158.113505652       7.71577420238       -71.8218806194      
rwgt29              -0.224566485389     -1.44243883333      -21.3313900452      57.4405819882       176.005557949       24.0193831925       -167.151209866      -21.1286290005      71.4230305726       0.0269143600705     -143.324313621      0.0812638656811     0.388291196475      -1.00741097129      117.624602078       -34.989405283       0.0406066807582     -0.36965712086      -136.598438484      -151.216738179      -94.1011512119      20.6952064449       
rwgt30              0.0817214249835     -0.369126474911     51.9330794283       120.281437438       -138.469617727      -173.309753418      91.9006350943       85.1380557924       -90.7765895493      0.570972399385      6.23986730968       -0.294698424185     -0.668313691082     -0.729416540822     -7.36251277435      -78.3029718869      0.081934529369      -0.293750462198     63.8735840463       18.1778842763       -102.08436867       5.1735571102        
rwgt31              0.0342119869862     -2.78036527732      -168.231268495      -164.212414067      -124.497261739      -149.453934917      -69.5257363522      -0.909985456547     -51.142322316       -0.0505408673298    27.7940283879       -0.275185230581     1.27324365157       -0.117036083703     105.194603236       -104.281560921      -0.0178255523475    -0.339426353801     150.231494595       126.200468316       74.9888532245       -139.626248898      
rwgt32              0.170187434895      -1.88805124879      -20.2897240855      -10.5978874254      -91.5235691623      156.564104742       156.535666718       119.272132734       -154.238628268      2.39796119289       -173.725568096      0.100632450893      -0.289837380987     1.53606707691       173.660425349       -112.653355896      0.0376036326024     0.26753235329       -163.036434409      -64.2220415851      -160.91771979       -155.542270438      
rwgt33              0.0775910841927     0.300538554207      108.377026228       142.646255707       144.413011103       -120.148474793      91.05860945         142.712701661       135.188034447       -1.96478289249      72.6024286871       0.12776699473       0.342579568439      -2.02548953968      132.905103854       34.1346805287       0.00301106356345    0.18465098074       163.655707187       52.8274820529       82.3932957496       149.058513616       
rwgt34              0.144545561754      -1.44275097429      9.48610400646       134.514548254       167.951643669       -73.6267573607      -16.2165631193      0.266873380282      -25.4343055234      -3.10304800604      140.316247382       0.116403518962      -0.73110077629      1.17384287273       -150.048423719      57.0752880443       0.0398642785127     0.266660917564      -121.835908675      -97.7290374324      -5.58110088217      70.8770968902       
rwgt35              -0.181860460957     2.12924409721       105.705196571       23.6404915685       105.123523037       145.832799345       95.7612287837       112.898348045       -140.941500512      3.58093628048       -99.1977197211      -0.146576322872     0.605904935609      1.01930884084       -84.9388880263      -161.884157025      0.0797583275766     -0.11811436838      -177.466705648      154.969002238       -84.6809741689      155.685235307       
rwgt36              -0.055577932129     1.01540319774       126.915734226       -166.158752982      -73.5480023262      -21.9571432517      -8.21318232453      -46.0296482698      -7.00288537303      3.61284613417       7.85960288733       -0.193147166208     -0.889927984138     -0.370497176345     145.436405502       -47.5835430069      0.0169229421411     0.324999327071      42.5527060773       -61.178627629       -159.785788558      39.790470646        
rwgt37              -0.125923206543     0.2686153733        83.9548297946       144.093430721       171.136508043       -27.470581357       -72.6075277859      2.20580053704       140.800192869       3.00566786913       -153.86157898       0.398108721956      0.784115190237      1.47006452634       114.268113059       101.336651966       0.0460642159003     0.200614913864      -157.815962837      -126.749072037      -153.656973373      -90.4465278271      
rwgt38              0.19529896252       -0.4386768645       -50.7586669704      -2.6556405454       -49.7749789762      21.8683251646       0.198412381816      -108.37775557       -67.4566102264      -3.1523048382       -156.971896655      -0.188746383337     0.401438769906      -0.294445476184     -39.4094314503      -67.3891534631      -0.0322003453533    -0.128781845204     -99.03459894        66.7947030432       -164.890703031      79.5787464177       
rwgt39              -0.170482182787     -0.10522570899      -162.360734754      111.698179039       154.019684236       -101.107354168      119.324214794       171.080506775       -6.65826408386      -3.09739371538      -0.825260779358     -0.0194667349907    0.822609209193      -0.74298197366      156.035434707       -77.9142108138      0.0781653913259     0.374825090782      -163.820157629      -13.7420211681      57.2665917492       155.271241275       
rwgt40              0.104106546817      -2.0104762912       114.027649789       104.641916975       -85.51022449        105.837318291       -176.262694733      120.048349393       47.8667492356       -1.87726066726      74.8394794357       -0.164365652432     0.110670770716      -0.325464259011     -95.0609641147      21.2917744251       0.000299168878032   0.209489998487      171.412698651       131.564501983       15.0856888017       67.7206337146       
rwgt41              -0.0183170670906    1.10167309834       -173.204660634      81.7107306488       116.29480855        29.5132222736       -171.862453353      101.544272388       150.23756085        3.69408604419       62.3237578633       0.126114467519      -0.401681643663     2.20057199064       134.052911792       74.9183300797       0.0294425879141     0.361992225512      176.056971751       95.423857991        -143.35454917       -23.4463412394      
rwgt42              0.179491565069      0.923957449617      -28.2617213342      55.1477006566       -12.7772294089      -77.6582916475      -109.492051708      175.06435494        60.9930496134       1.98931557681       -37.8251998214      -0.223165855219     -0.65722441963      1.82690704353       153.640961349       -21.5043321104      0.0887877981584     -0.176426220625     -20.626196082       42.8511835481       3.93234812539       132.715230448       
rwgt43              0.200321120965      1.70892485581       -33.4428324565      150.006935328       -117.780081592      -8.84206024955      77.7476972514       104.537975353       -179.811332486      2.95253144707       46.1079135986       0.0983466892987     -0.673003277577     -1.12731574438      103.135471765       154.356860499       0.0655084552378     0.179964382145      -32.3004322552      130.6368542         -101.807456524      -47.1949987858      
rwgt44              0.0302371886547     -0.953651074212     10.9682766861       -129.746424355      72.3666853802       13.7071764429       -136.121843548      -113.704977592      144.198512598       3.36846147473       73.1876976945       0.259508185321      0.195867424218      0.420205694622      100.772923724       123.917343592       0.0647683805443     -0.148616578457     -114.633066863      131.712279456       29.0894797229       8.98812205077       
rwgt45              -0.0647994069286    -0.43010631487      -140.698601741      -95.4724845884      -65.923401212       -0.483882452126     44.3241868781       -41.6922825968      117.705297879       2.49704733853       -104.088706952      -0.290035910534     -0.520283593511     -1.03045411286      -54.560587999       165.024174872       0.0799598732336     0.175986546725      -1.06216788715      93.8398217993       124.042660006       -128.312977616      
rwgt46              -0.139253730394     1.54458337688       -174.63938789       42.8792095078       178.603053467       -2.30589754861      -30.2238336343      -52.5407744418      89.5872994508       -0.391284651558     91.1654714035       -0.00366757779202   1.22963481663       -1.45815242288      -166.326586728      -74.0734884308      0.0796624188866     0.106984085729      -114.355521489      -137.756075602      -68.0361302784      141.937260457       
rwgt47              0.131951817761      -2.83475340544      -43.1683641892      148.514773455       48.5420662872       -18.1101349868      111.081289565       -90.2916743251      77.7139971628       -2.28774590755      75.810531024        0.446363113035      0.778555283583      1.02441614799       -53.1156743583      -158.847856874      0.0605445229028     0.141683383855      16.335391221        -50.0506545308      9.53552016473       141.605283587       
rwgt48              -0.0146080947253    -0.161405195165     117.355934371       -152.903202955      51.8978999939       62.7167680568       -41.4449556755      -65.2135198098      -52.4744601696      1.56766158552       59.8870915031       0.110036888644      1.11513297816       0.92644432739       -11.1444409912      -129.107300807      0.0192965891549     0.250247228288      23.6028574219       179.563875566       145.021501622       -143.966570847      
rwgt49              -0.0575875470266    -0.966337473082     98.0309477503       96.0408056647       126.012928298       8.21915239692       139.018082563       -144.788691575      -31.6570258499      -0.374453316544     -169.278321361      0.199165709239      -1.19737948269      1.85626257768       85.4447705868       24.4446432833       0.0334394120221     0.0156841102285     -66.5354092287      -61.902296215       27.7379431022       -21.0849230397      
rwgt50              0.146676178228      -2.8392775751       -111.805908782      -62.433476885       -159.851112437      -110.659758905      -136.101570823      -131.460591674      -173.510166861      2.75178547664       -54.0883025502      -0.147259265741     0.911957094071      -0.232630191421     105.713276464       5.15601144544       -0.0547165514108    0.00288819051081    -14.4979217755      -47.0978386205      168.956944097       53.0004502457       
rwgt51              0.0634508607438     1.53304652034       -20.0711389244      48.7869434649       40.8701895187       118.708660766       21.141704096        134.948415687       177.018378305       -0.0483960373782    45.6716408394       0.454647424972      1.21098427454       -1.2566481392       9.05522116194       165.199151934       0.0189358373662     0.266067493072      117.488235294       176.465948617       34.4761754563       149.457739916       
rwgt52              0.0955377998915     -2.36894553096      59.5979731391       42.238570776        132.089032334       55.6046848655       -101.837260123      -37.0736664384      175.020063547       0.278370460503      0.255426629222      -0.423918702162     1.14257459098       0.553757124908      -170.04609232       32.5815786035       0.020784601146      -0.0341254910578    -172.016524194      176.111397613       -82.0839433965      -86.0214194405      
rwgt53              0.034625354772      -0.24135686985      -152.942270787      165.787888895       -34.7513758798      128.813112485       -29.1114957323      -16.1504384808      78.8095760741       -2.51398650821      -58.3792893767      -0.497355478478     0.286046652317      0.981900842825      131.114527241       70.0053441458       -0.0788879989338    -0.0667277897507    140.179276518       31.5022609171       88.2307003953       97.1307063194       
rwgt54              0.117428036186      -0.317650773299     -65.0642439228      -39.8760972989      146.601517498       140.239613374       -176.406012232      -132.523312882      -176.839736469      -2.79282255294      178.506328472       0.494434884127      0.640706083058      -1.34290640891      129.980789662       134.494616131       0.0595963652014     -0.232201515946     157.567143151       -112.645847918      -15.5011615429      128.834445172       
rwgt55              -0.209633142501     -0.242220677767     87.6137131992       -134.529365627      164.617894812       94.8276163903       -85.2899572595      -85.7178891976      -78.4221468923      1.11785225917       -42.8634619805      -0.0529052172814    -0.308812710537     -0.293573569837     -142.834999135      -42.078270477       0.0492110160068     -0.0768334535967    -118.483229442      -51.8628390374      -153.722332202      -84.4968356706      
rwgt56              0.0610821738565     0.405430443824      -119.370403803      115.026980292       -23.2083354356      106.536192189       76.0399691125       97.3409622077       -154.249907619      -2.94497928618      -112.505916833      0.327507755986      -0.6593945825       1.10460720142       69.7794201279       9.5397810711        -0.0413509667163    0.115145972127      -69.9952629732      3.31047436156       -49.6528157732      -27.0462409092      
rwgt57              -0.22462002098      1.58196806976       -57.0226903314      -175.66354217       -42.2186186667      -174.00821224       70.4725803708       -87.8560824334      76.5886065452       -1.67821511655      134.13813286        0.191975160675      -0.591510316898     -0.74502515508      16.0203277658       -82.0992507912      0.0372045982446     0.226199127898      -98.3829479385      105.147763702       -136.387821355      -69.1830737444      
rwgt58              0.0693788594308     0.592015965445      -168.999990135      -169.77204995       -104.921470033      -123.98873312       -63.6335147239      -99.789637765       -99.30172765        1.14732772795       139.479820266       0.00325224330181    0.149336264075      -0.0878173976952    18.7459930027       142.240955008       0.0312293812999     -0.283762770993     -70.2205356764      148.88440536        2.63470610543       126.852456425       
rwgt59              -0.0587551600565    1.59844311287       139.398722242       -58.4000594181      -106.542163645      -108.747813945      -135.33635731       -73.6176136217      -52.5332124339      0.759480847713      9.30393564956       0.120805541359      0.644920293795      -0.611667525819     -93.5366663571      111.194495241       -0.0699178454945    -0.291041817816     129.22989799        177.391575649       -84.815280642       50.7808955399       
rwgt60              0.201885959157      2.88991695293       136.888926513       -128.930288347      78.7131265326       56.5415756168       -94.8329078365      -17.6226347442      151.547429331       -2.91629023825      156.336344866       0.526292336113      0.374286365354      2.33909290884       88.1347941787       -134.187985148      -0.0620734451249    0.362912916287      127.114372102       -64.9805516215      -131.671556301      129.456681848       
rwgt61              -0.0334788719158    -1.39013859365      -73.7248567431      -122.271294695      -79.8715301513      -81.8087566952      -160.412164438      90.2314458747       -76.5226703807      -0.705061039981     89.5179172173       0.285016218429      -1.2201676449       1.91176808413       -160.025375671      -114.811988335      0.0550547515455     0.140377715906      -115.502267145      31.2423663422       -48.9586617919      -68.8390258726      
rwgt62              0.0482989910452     0.38647968145       -123.976916533      -107.477363429      -10.4410128771      -9.05239252936      21.3543945121       2.14233923993       76.2782103134       1.45052064489       16.9074432585       -0.128396449865     -0.22194831554      -0.305163995951     156.150079866       -0.577078529312     0.0480434382183     -0.286063257794     -168.899864463      106.887752008       -128.693160006      70.3025907287       
rwgt63              0.134890305895      0.418766716655      161.410739434       51.7692457349       48.2638164358       39.848443711        -23.6272878183      -6.65268897221      -96.1729613442      -1.24398607423      108.018028283       0.238060058852      -0.410257067672     -0.541837210342     -157.026734783      -131.95934166       0.0893620835807     0.0271494366243     -36.9617089864      -45.4032477665      35.093902617        -115.244628247      
rwgt64              0.178254906831      -1.56353928528      -48.511775799       -52.7215424371      -29.5751007955      51.553680914        157.800652291       -143.265061544      -4.71842702612      2.87208290324       -4.77386802339      0.288035846933      0.719702842545      0.644376151209      -154.326073393      -67.1135306395      0.0866954288866     -0.305355819527     159.838061848       -147.646125559      112.709409655       -45.0068697539      
rwgt65              0.00176187247904    1.30136855601       -55.4062421694      121.974990474       54.2578870454       129.894784913       133.832250135       4.00338554568       -178.463646709      2.08933705457       -156.318248995      0.12220744893       -1.09794464181      0.793834726744      -96.4420087967      -60.6767733452      0.0710723320924     -0.032348674251     -166.05305666       94.6238754967       -169.914818973      -96.9083861613      
rwgt66              -0.205885511552     1.49157802674       -65.5374116894      55.743848344        86.163138588        155.00055188        -141.954356879      54.0960457829       178.088431457       2.84006481428       98.0090601312       -0.460004337078     0.0867691076229     0.935151786622      154.650365876       126.653071336       0.0808056142758     0.119962480025      -35.5928403212      128.568532544       56.9710399825       41.9772536067       
rwgt67              0.0117828673837     -1.55483526743      73.7193182051       -130.350457446      -98.4065964043      -7.13417880455      -149.398866938      -49.2927156892      43.1693499523       -0.1329633864       107.365264883       0.117022407572      -1.00888836971      -0.703846878546     50.3155584496       6.21114657453       0.0617711182716     -0.0669896882424    -144.115917758      174.0532296         17.1404481496       85.6611010379       
rwgt68              0.0797740903509     -2.94479327075      170.769543153       -149.721224797      145.84431997        82.2732665055       -71.7619682394      -40.8671923029      -79.3763220364      -2.9924213743       80.1588771827       -0.323009637156     0.806960934716      -0.364951007701     56.8686814993       166.989512142       -0.0773008790043    -0.143825446483     123.649508033       96.9971710038       131.474115829       -159.063245479      
rwgt69              0.0623067975952     0.682956549909      163.201404192       -129.44325486       -74.4227788224      -110.76054023       -169.480874514      166.103784596       -54.5945400564      -1.74853639208      -117.768949461      0.175851990267      0.272737834078      -2.21177815264      97.5682552627       -160.747070088      -0.0746531242302    -0.199302959195     -85.1580117718      9.11128184578       101.124127949       -110.779240386      
rwgt70              -0.0450861349656    -0.639914674411     154.915303822       -103.500500976      49.8010146281       -152.030547452      -141.622606883      -154.257934553      172.934495559       -1.03014411381      -137.956272158      -0.502248676082     -1.02103500322      -0.891716760782     3.19036180888       136.854372458       0.0450279967483     -0.26242976509      170.439449506       -3.17317501935      -55.3588975104      -156.541764741      
rwgt71              0.0227528055434     0.47951189132       170.626538045       69.0715266466       -78.5899425346      33.3989389285       112.081509161       -72.2660071853      -80.752169754       3.53295050007       110.54974664        0.132165405268      -1.1510255736       -1.55882155198      2.52061420772       168.174921617       -0.088190037106     -0.073885531164     -43.716147087       164.793348879       54.004428042        20.9093597384       
rwgt72              0.10446256871       0.1425103658        -74.6927526186      -113.535630084      -129.117532756      141.455284572       96.5247723764       -19.9455942725      -149.486101106      0.964579304754      34.8165509158       -0.282724304932     1.18456210111       1.30937534202       159.996299545       108.179347323       0.0274454467103     0.362182953905      -36.9584291374      -23.3426297911      -29.5904928798      -60.9968692597      
rwgt73              -0.200932281962     2.9235628286        -172.049870472      -40.7807159052      -28.6239828088      17.1730613729       177.983016037       -5.49585703044      -73.4817214726      0.301211882089      -8.98283186354      -0.380834877448     1.2111942872        -1.43549222689      -2.18879101035      161.72551514        0.00874469985375    -0.28812604938      110.815900936       -31.9733250751      -52.6973863193      -62.4062724486      
rwgt74              0.0496102712607     -2.56671873416      -6.02332274735      60.6129245218       49.7353306989       24.1099707762       -146.027102149      113.282306613       -63.8708479492      -1.79514761157      29.2029685538       -0.358884547232     -0.322045157262     1.48852598674       -38.9662554721      95.2416277681       0.0145359832402     0.368926020952      167.498701219       134.864381155       -34.6339786         177.823635938       
rwgt75              0.226030133559      2.74540318324       100.422939358       100.274468384       -92.9718192282      -111.572872073      -152.092418761      -36.6019508654      144.024031164       0.77447636437       92.9465129707       -0.4602515551       -0.0859191382641    1.56855990906       115.009252711       -31.7312210573      0.08215909552       -0.352322224685     170.738986979       117.259105751       133.636986292       -146.304493473      
rwgt76              -0.105562485233     -2.74695531663      -29.0149178038      -154.789213533      -71.5099165834      1.90437466673       169.996515413       -3.10731288043      169.111518389       -3.46844519819      129.801691059       -0.0391888884649    0.601530775063      1.72643231645       100.365987489       -97.066008152       -0.0764684523193    0.0802641063196     -119.03596719       32.0914368424       -3.94670327097      -8.19018750925      
rwgt77              0.206415882043      -2.97143830968      133.055013235       -177.604485963      -149.784813799      -33.8812098475      -138.508734428      105.800220726       110.349301069       3.00556008884       23.5768152289       -0.0188464163267    0.738780081735      0.0552882478385     -33.3364039191      -128.804263216      -0.0489911286092    -0.15828535873      -141.711996768      -50.3068774255      -81.3822097632      9.61452564803       
rwgt78              0.00684242570425    2.88198338035       166.112201134       -140.206658609      -118.477403176      -161.243585194      46.9947200946       -42.4172475492      -142.547482421      -1.3678847529       -162.317359574      -0.285215612627     -0.433337613229     -0.442461111244     -0.0398412388528    173.830099826       0.0882473479767     -0.181974361856     150.710331234       -74.5728024157      150.166059904       9.94243814094       
rwgt79              -0.153978893014     0.712089292718      115.215267259       4.25493871701       163.435993767       -16.3723667893      -113.092377681      49.5114120641       145.339238677       2.33355365825       38.782352067        0.405235585643      0.995244730373      1.60381829835       150.115308057       99.3565019673       -0.0414278350503    0.0115596167142     -66.5968679711      -59.1034257165      36.2674934333       141.61119907        
rwgt80              -0.0398891697251    -2.98201401156      -137.199161959      -108.358983683      -11.0396363842      -41.1529361275      -176.457368248      -170.754936221      5.93177423085       -2.39185338816      129.608828321       0.335367414223      0.631676514157      -1.45172606245      -179.376564376      41.304687416        -0.0223353887279    -0.1501837808       74.0886859847       51.2532585589       -11.3985104599      -48.8483075312      
rwgt81              -0.0960748523498    0.524147956593      50.9616933169       12.127758296        14.8834500163       -104.783992809      -51.9042119761      -122.13638503       -91.2650212664      3.1833995856        138.875732279       0.245730473674      -0.80175040116      0.503045167394      -85.2486197735      -34.3787431276      0.0357064510095     0.114815391124      -102.650918948      -122.372238087      71.7868151566       -16.1376702641      
